Date,SKU_ID,Warehouse_ID,Supplier_ID,Region,Units_Sold,Inventory_Level,Supplier_Lead_Time_Days,Reorder_Point,Order_Quantity,Unit_Cost,Unit_Price,Promotion_Flag,Stockout_Flag,Demand_Forecast,medicine_name,patient_driven_demand,wh_weight,Rolling_7Day_Demand,Safety_Stock_Buffer,demand_next_leadtime,projected_inventory,Restock_Alert_Target,recommended_reorder,stockout_risk
2024-12-23,SKU_1,WH_3,SUP_9,South,22,551,6,314,0,6.06,8.41,0,0,22.4,Statin_High_Intensity,20.66,0.19880624426078972,21.285714285714285,237,122.01,428.99,0,0.0,Clear
2024-12-24,SKU_1,WH_3,SUP_9,East,18,533,6,314,0,6.06,8.41,0,0,14.28,Statin_High_Intensity,20.07,0.19880624426078972,21.714285714285715,219,121.22,411.78,0,0.0,Clear
2024-12-25,SKU_1,WH_3,SUP_9,East,16,517,6,314,0,6.06,8.41,0,0,18.15,Statin_High_Intensity,20.02,0.19880624426078972,21.285714285714285,203,121.61,395.39,0,0.0,Clear
2024-12-26,SKU_1,WH_3,SUP_9,North,11,506,6,314,0,6.06,8.41,0,0,12.3,Statin_High_Intensity,20.55,0.19880624426078972,19.428571428571427,192,101.59,404.40999999999997,0,0.0,Clear
2024-12-27,SKU_1,WH_3,SUP_9,West,12,494,6,314,0,6.06,8.41,0,0,10.88,Statin_High_Intensity,20.72,0.19880624426078972,18.285714285714285,180,81.03999999999999,412.96000000000004,0,0.0,Clear
2024-12-28,SKU_1,WH_3,SUP_9,North,14,480,6,314,0,6.06,8.41,0,0,13.89,Statin_High_Intensity,19.99,0.19880624426078972,16.857142857142858,166,60.32,419.68,0,0.0,Clear
2024-12-29,SKU_1,WH_3,SUP_9,South,26,454,6,314,0,6.06,8.41,1,0,24.89,Statin_High_Intensity,19.87,0.19880624426078972,17.0,140,40.33,413.67,0,0.0,Clear
2024-12-30,SKU_1,WH_3,SUP_9,North,19,435,6,314,0,6.06,8.41,0,0,18.32,Statin_High_Intensity,20.46,0.19880624426078972,16.571428571428573,121,20.46,414.54,0,0.0,Clear
2024-01-01,SKU_1,WH_4,SUP_2,East,15,522,9,333,0,6.93,10.7,0,0,14.01,Statin_High_Intensity,20.06,0.2011829525198509,15.0,189,183.98,338.02,0,0.0,Warning
2024-01-02,SKU_1,WH_4,SUP_2,North,21,501,9,333,0,6.93,10.7,0,0,24.22,Statin_High_Intensity,21.62,0.2011829525198509,18.0,168,184.07999999999998,316.92,1,16.0,Critical
2024-01-03,SKU_1,WH_4,SUP_2,North,26,475,9,333,0,6.93,10.7,0,0,27.45,Statin_High_Intensity,20.67,0.2011829525198509,20.666666666666668,142,182.01999999999998,292.98,1,40.0,Critical
2024-01-04,SKU_1,WH_4,SUP_2,East,21,454,9,333,0,6.93,10.7,0,0,23.48,Statin_High_Intensity,18.91,0.2011829525198509,20.75,121,181.71,272.28999999999996,1,61.0,Critical
2024-01-05,SKU_1,WH_4,SUP_2,South,23,431,9,333,0,6.93,10.7,0,0,21.3,Statin_High_Intensity,19.86,0.2011829525198509,21.2,98,182.37,248.63,1,84.0,Critical
2024-01-06,SKU_1,WH_4,SUP_2,South,31,400,9,333,0,6.93,10.7,0,0,34.99,Statin_High_Intensity,20.41,0.2011829525198509,22.833333333333332,67,182.97,217.03,1,116.0,Critical
2024-01-07,SKU_1,WH_4,SUP_2,East,19,381,9,333,0,6.93,10.7,0,0,20.2,Statin_High_Intensity,20.08,0.2011829525198509,22.285714285714285,48,182.77,198.23,1,135.0,Critical
2024-01-08,SKU_1,WH_4,SUP_2,West,13,368,9,333,0,6.93,10.7,0,0,13.28,Statin_High_Intensity,21.2,0.2011829525198509,22.0,35,183.44,184.56,1,148.0,Critical
2024-01-09,SKU_1,WH_4,SUP_2,West,27,341,9,333,0,6.93,10.7,0,0,22.08,Statin_High_Intensity,21.17,0.2011829525198509,22.857142857142858,8,182.85,158.15,1,175.0,Critical
2024-01-10,SKU_1,WH_4,SUP_2,West,27,314,9,333,0,6.93,10.7,0,0,28.81,Statin_High_Intensity,20.16,0.2011829525198509,23.0,-19,181.21,132.79,1,200.0,Critical
2024-01-11,SKU_1,WH_4,SUP_2,East,25,557,9,333,268,6.93,10.7,0,0,19.21,Statin_High_Intensity,19.56,0.2011829525198509,23.571428571428573,224,181.17000000000002,375.83,0,0.0,Warning
2024-01-12,SKU_1,WH_4,SUP_2,North,22,535,9,333,0,6.93,10.7,0,0,22.43,Statin_High_Intensity,20.36,0.2011829525198509,23.428571428571427,202,182.24,352.76,0,0.0,Warning
2024-01-13,SKU_1,WH_4,SUP_2,West,32,503,9,333,0,6.93,10.7,1,0,30.91,Statin_High_Intensity,19.57,0.2011829525198509,23.571428571428573,170,181.85,321.15,1,12.0,Critical
2024-01-14,SKU_1,WH_4,SUP_2,West,13,490,9,333,0,6.93,10.7,0,0,9.82,Statin_High_Intensity,20.46,0.2011829525198509,22.714285714285715,157,182.18,307.82,1,25.0,Critical
2024-01-15,SKU_1,WH_4,SUP_2,West,18,472,9,333,0,6.93,10.7,0,0,21.25,Statin_High_Intensity,20.21,0.2011829525198509,23.428571428571427,139,182.13,289.87,1,43.0,Critical
2024-01-16,SKU_1,WH_4,SUP_2,North,36,436,9,333,0,6.93,10.7,1,0,37.44,Statin_High_Intensity,20.75,0.2011829525198509,24.714285714285715,103,181.67,254.33,1,79.0,Critical
2024-01-17,SKU_1,WH_4,SUP_2,East,35,401,9,333,0,6.93,10.7,1,0,32.9,Statin_High_Intensity,20.61,0.2011829525198509,25.857142857142858,68,182.13,218.87,1,114.0,Critical
2024-01-18,SKU_1,WH_4,SUP_2,East,20,381,9,333,0,6.93,10.7,0,0,17.29,Statin_High_Intensity,19.53,0.2011829525198509,25.142857142857142,48,182.31,198.69,1,134.0,Critical
2024-01-19,SKU_1,WH_4,SUP_2,East,29,352,9,333,0,6.93,10.7,0,0,31.68,Statin_High_Intensity,20.12,0.2011829525198509,26.142857142857142,19,183.07,168.93,1,164.0,Critical
2024-01-20,SKU_1,WH_4,SUP_2,East,19,333,9,333,0,6.93,10.7,0,0,23.15,Statin_High_Intensity,20.63,0.2011829525198509,24.285714285714285,0,183.97,149.03,1,184.0,Critical
2024-01-21,SKU_1,WH_4,SUP_2,East,29,717,9,333,413,6.93,10.7,0,0,31.29,Statin_High_Intensity,19.97,0.2011829525198509,26.571428571428573,384,184.18,532.8199999999999,0,0.0,Clear
2024-01-22,SKU_1,WH_4,SUP_2,West,27,690,9,333,0,6.93,10.7,0,0,27.14,Statin_High_Intensity,19.9,0.2011829525198509,27.857142857142858,357,184.88,505.12,0,0.0,Clear
2024-01-23,SKU_1,WH_4,SUP_2,East,39,651,9,333,0,6.93,10.7,1,0,36.92,Statin_High_Intensity,20.41,0.2011829525198509,28.285714285714285,318,185.99,465.01,0,0.0,Clear
2024-01-24,SKU_1,WH_4,SUP_2,West,26,625,9,333,0,6.93,10.7,0,0,23.27,Statin_High_Intensity,19.75,0.2011829525198509,27.0,292,186.28,438.72,0,0.0,Clear
2024-01-25,SKU_1,WH_4,SUP_2,East,21,604,9,333,0,6.93,10.7,0,0,20.45,Statin_High_Intensity,21.21,0.2011829525198509,27.142857142857142,271,188.3,415.7,0,0.0,Warning
2024-01-26,SKU_1,WH_4,SUP_2,North,22,582,9,333,0,6.93,10.7,0,0,29.51,Statin_High_Intensity,20.79,0.2011829525198509,26.142857142857142,249,186.0,396.0,0,0.0,Warning
2024-01-27,SKU_1,WH_4,SUP_2,West,21,561,9,333,0,6.93,10.7,0,0,22.27,Statin_High_Intensity,20.29,0.2011829525198509,26.428571428571427,228,185.07,375.93,0,0.0,Warning
2024-01-28,SKU_1,WH_4,SUP_2,East,22,539,9,333,0,6.93,10.7,0,0,24.65,Statin_High_Intensity,21.02,0.2011829525198509,25.428571428571427,206,184.39000000000001,354.61,0,0.0,Warning
2024-01-29,SKU_1,WH_4,SUP_2,East,25,514,9,333,0,6.93,10.7,0,0,31.64,Statin_High_Intensity,20.84,0.2011829525198509,25.142857142857142,181,183.18,330.82,1,2.0,Critical
2024-01-30,SKU_1,WH_4,SUP_2,West,24,490,9,333,0,6.93,10.7,0,0,23.61,Statin_High_Intensity,20.67,0.2011829525198509,23.0,157,183.54,306.46000000000004,1,27.0,Critical
2024-01-31,SKU_1,WH_4,SUP_2,West,31,459,9,333,0,6.93,10.7,0,0,33.33,Statin_High_Intensity,21.01,0.2011829525198509,23.714285714285715,126,183.05,275.95,1,57.0,Critical
2024-02-01,SKU_1,WH_4,SUP_2,East,29,430,9,333,0,6.93,10.7,0,0,26.89,Statin_High_Intensity,20.7,0.2011829525198509,24.857142857142858,97,182.55999999999997,247.44000000000003,1,86.0,Critical
2024-02-02,SKU_1,WH_4,SUP_2,West,30,400,9,333,0,6.93,10.7,0,0,32.62,Statin_High_Intensity,21.77,0.2011829525198509,26.0,67,182.60999999999999,217.39000000000001,1,116.0,Critical
2024-02-03,SKU_1,WH_4,SUP_2,North,32,368,9,333,0,6.93,10.7,0,0,35.99,Statin_High_Intensity,18.91,0.2011829525198509,27.571428571428573,35,181.1,186.9,1,146.0,Critical
2024-02-04,SKU_1,WH_4,SUP_2,South,24,344,9,333,0,6.93,10.7,0,0,29.42,Statin_High_Intensity,19.86,0.2011829525198509,27.857142857142858,11,183.95999999999998,160.04000000000002,1,173.0,Critical
2024-02-05,SKU_1,WH_4,SUP_2,South,28,316,9,333,0,6.93,10.7,0,0,26.56,Statin_High_Intensity,19.61,0.2011829525198509,28.285714285714285,-17,185.55,130.45,1,203.0,Critical
2024-02-06,SKU_1,WH_4,SUP_2,East,28,674,9,333,386,6.93,10.7,0,0,25.45,Statin_High_Intensity,19.81,0.2011829525198509,28.857142857142858,341,186.26,487.74,0,0.0,Clear
2024-02-07,SKU_1,WH_4,SUP_2,West,22,652,9,333,0,6.93,10.7,0,0,14.81,Statin_High_Intensity,21.2,0.2011829525198509,27.571428571428573,319,186.64999999999998,465.35,0,0.0,Clear
2024-02-08,SKU_1,WH_4,SUP_2,West,30,622,9,333,0,6.93,10.7,0,0,29.05,Statin_High_Intensity,20.18,0.2011829525198509,27.714285714285715,289,186.59,435.40999999999997,0,0.0,Clear
2024-02-09,SKU_1,WH_4,SUP_2,South,18,604,9,333,0,6.93,10.7,0,0,20.69,Statin_High_Intensity,20.52,0.2011829525198509,26.0,271,186.29999999999998,417.70000000000005,0,0.0,Warning
2024-02-10,SKU_1,WH_4,SUP_2,West,26,578,9,333,0,6.93,10.7,0,0,26.56,Statin_High_Intensity,20.75,0.2011829525198509,25.142857142857142,245,184.77,393.23,0,0.0,Warning
2024-02-11,SKU_1,WH_4,SUP_2,North,31,547,9,333,0,6.93,10.7,0,0,35.35,Statin_High_Intensity,20.26,0.2011829525198509,26.142857142857142,214,184.51000000000002,362.49,0,0.0,Warning
2024-02-12,SKU_1,WH_4,SUP_2,West,24,523,9,333,0,6.93,10.7,0,0,28.06,Statin_High_Intensity,21.77,0.2011829525198509,25.571428571428573,190,184.91,338.09000000000003,0,0.0,Warning
2024-02-13,SKU_1,WH_4,SUP_2,South,33,490,9,333,0,6.93,10.7,1,0,33.39,Statin_High_Intensity,21.45,0.2011829525198509,26.285714285714285,157,183.62,306.38,1,27.0,Critical
2024-02-14,SKU_1,WH_4,SUP_2,South,20,470,9,333,0,6.93,10.7,0,0,16.24,Statin_High_Intensity,20.32,0.2011829525198509,26.0,137,182.2,287.8,1,45.0,Critical
2024-02-15,SKU_1,WH_4,SUP_2,West,24,446,9,333,0,6.93,10.7,0,0,23.88,Statin_High_Intensity,20.2,0.2011829525198509,25.142857142857142,113,182.66,263.34000000000003,1,70.0,Critical
2024-02-16,SKU_1,WH_4,SUP_2,South,26,420,9,333,0,6.93,10.7,0,0,25.68,Statin_High_Intensity,21.14,0.2011829525198509,26.285714285714285,87,182.36,237.64,1,95.0,Critical
2024-02-17,SKU_1,WH_4,SUP_2,North,15,405,9,333,0,6.93,10.7,0,0,21.4,Statin_High_Intensity,19.89,0.2011829525198509,24.714285714285715,72,181.64,223.36,1,110.0,Critical
2024-02-18,SKU_1,WH_4,SUP_2,South,30,375,9,333,0,6.93,10.7,0,0,28.55,Statin_High_Intensity,18.99,0.2011829525198509,24.571428571428573,42,182.22,192.78,1,140.0,Critical
2024-02-19,SKU_1,WH_4,SUP_2,East,25,350,9,333,0,6.93,10.7,0,0,22.95,Statin_High_Intensity,20.49,0.2011829525198509,24.714285714285715,17,183.44,166.56,1,166.0,Critical
2024-02-20,SKU_1,WH_4,SUP_2,South,17,333,9,333,0,6.93,10.7,0,0,17.44,Statin_High_Intensity,20.66,0.2011829525198509,22.428571428571427,0,183.25,149.75,1,183.0,Critical
2024-02-21,SKU_1,WH_4,SUP_2,East,25,523,9,333,215,6.93,10.7,0,0,27.04,Statin_High_Intensity,20.48,0.2011829525198509,23.142857142857142,190,183.98999999999998,339.01,0,0.0,Warning
2024-02-22,SKU_1,WH_4,SUP_2,North,26,497,9,333,0,6.93,10.7,0,0,21.96,Statin_High_Intensity,20.03,0.2011829525198509,23.428571428571427,164,185.03,311.97,1,21.0,Critical
2024-02-23,SKU_1,WH_4,SUP_2,South,31,466,9,333,0,6.93,10.7,0,0,39.65,Statin_High_Intensity,20.78,0.2011829525198509,24.142857142857142,133,186.20000000000002,279.79999999999995,1,53.0,Critical
2024-02-24,SKU_1,WH_4,SUP_2,North,28,438,9,333,0,6.93,10.7,0,0,27.13,Statin_High_Intensity,19.9,0.2011829525198509,26.0,105,185.19,252.81,1,80.0,Critical
2024-02-25,SKU_1,WH_4,SUP_2,North,23,415,9,333,0,6.93,10.7,0,0,26.32,Statin_High_Intensity,20.42,0.2011829525198509,25.0,82,186.01,228.99,1,104.0,Critical
2024-02-26,SKU_1,WH_4,SUP_2,West,35,380,9,333,0,6.93,10.7,0,0,30.58,Statin_High_Intensity,20.47,0.2011829525198509,26.428571428571427,47,185.97,194.03,1,139.0,Critical
2024-02-27,SKU_1,WH_4,SUP_2,South,29,351,9,333,0,6.93,10.7,0,0,29.51,Statin_High_Intensity,20.21,0.2011829525198509,28.142857142857142,18,186.81,164.19,1,169.0,Critical
2024-02-28,SKU_1,WH_4,SUP_2,South,27,324,9,333,0,6.93,10.7,0,0,25.64,Statin_High_Intensity,20.3,0.2011829525198509,28.428571428571427,-9,186.82999999999998,137.17000000000002,1,196.0,Critical
2024-02-29,SKU_1,WH_4,SUP_2,South,32,680,9,333,388,6.93,10.7,0,0,35.35,Statin_High_Intensity,21.4,0.2011829525198509,29.285714285714285,347,187.25,492.75,0,0.0,Clear
2024-03-01,SKU_1,WH_4,SUP_2,South,32,648,9,333,0,6.93,10.7,0,0,35.36,Statin_High_Intensity,21.52,0.2011829525198509,29.428571428571427,315,185.23000000000002,462.77,0,0.0,Clear
2024-03-02,SKU_1,WH_4,SUP_2,West,30,618,9,333,0,6.93,10.7,0,0,29.93,Statin_High_Intensity,21.2,0.2011829525198509,29.714285714285715,285,183.7,434.3,0,0.0,Clear
2024-03-03,SKU_1,WH_4,SUP_2,South,20,598,9,333,0,6.93,10.7,0,0,21.44,Statin_High_Intensity,19.77,0.2011829525198509,29.285714285714285,265,182.45999999999998,415.54,0,0.0,Warning
2024-03-04,SKU_1,WH_4,SUP_2,South,30,568,9,333,0,6.93,10.7,0,0,28.31,Statin_High_Intensity,20.72,0.2011829525198509,28.571428571428573,235,183.53,384.47,0,0.0,Warning
2024-03-05,SKU_1,WH_4,SUP_2,West,30,538,9,333,0,6.93,10.7,0,0,29.64,Statin_High_Intensity,20.38,0.2011829525198509,28.714285714285715,205,183.91,354.09000000000003,0,0.0,Warning
2024-03-06,SKU_1,WH_4,SUP_2,South,34,504,9,333,0,6.93,10.7,0,0,32.51,Statin_High_Intensity,21.31,0.2011829525198509,29.714285714285715,171,184.62,319.38,1,14.0,Critical
2024-03-07,SKU_1,WH_4,SUP_2,South,28,476,9,333,0,6.93,10.7,1,0,28.48,Statin_High_Intensity,20.23,0.2011829525198509,29.142857142857142,143,182.64,293.36,1,40.0,Critical
2024-03-08,SKU_1,WH_4,SUP_2,South,25,451,9,333,0,6.93,10.7,0,0,20.01,Statin_High_Intensity,20.72,0.2011829525198509,28.142857142857142,118,183.20999999999998,267.79,1,65.0,Critical
2024-03-09,SKU_1,WH_4,SUP_2,North,30,421,9,333,0,6.93,10.7,0,0,35.07,Statin_High_Intensity,19.38,0.2011829525198509,28.142857142857142,88,182.79000000000002,238.20999999999998,1,95.0,Critical
2024-03-10,SKU_1,WH_4,SUP_2,North,36,385,9,333,0,6.93,10.7,1,0,35.02,Statin_High_Intensity,19.99,0.2011829525198509,30.428571428571427,52,182.98999999999998,202.01000000000002,1,131.0,Critical
2024-03-11,SKU_1,WH_4,SUP_2,West,33,352,9,333,0,6.93,10.7,0,0,34.38,Statin_High_Intensity,19.96,0.2011829525198509,30.857142857142858,19,182.9,169.1,1,164.0,Critical
2024-03-12,SKU_1,WH_4,SUP_2,West,24,328,9,333,0,6.93,10.7,0,0,24.96,Statin_High_Intensity,20.84,0.2011829525198509,30.0,-5,183.58,144.42,1,189.0,Critical
2024-03-13,SKU_1,WH_4,SUP_2,North,29,775,9,333,476,6.93,10.7,0,0,25.13,Statin_High_Intensity,21.1,0.2011829525198509,29.285714285714285,442,183.82,591.1800000000001,0,0.0,Clear
2024-03-14,SKU_1,WH_4,SUP_2,South,25,750,9,333,0,6.93,10.7,0,0,16.68,Statin_High_Intensity,21.09,0.2011829525198509,28.857142857142858,417,183.73,566.27,0,0.0,Clear
2024-03-15,SKU_1,WH_4,SUP_2,East,28,722,9,333,0,6.93,10.7,0,0,28.64,Statin_High_Intensity,19.33,0.2011829525198509,29.285714285714285,389,184.07,537.9300000000001,0,0.0,Clear
2024-03-16,SKU_1,WH_4,SUP_2,West,27,695,9,333,0,6.93,10.7,0,0,31.74,Statin_High_Intensity,20.8,0.2011829525198509,28.857142857142858,362,184.33999999999997,510.66,0,0.0,Clear
2024-03-17,SKU_1,WH_4,SUP_2,North,27,668,9,333,0,6.93,10.7,0,0,24.31,Statin_High_Intensity,20.3,0.2011829525198509,27.571428571428573,335,183.75,484.25,0,0.0,Clear
2024-03-18,SKU_1,WH_4,SUP_2,North,24,644,9,333,0,6.93,10.7,0,0,29.28,Statin_High_Intensity,19.58,0.2011829525198509,26.285714285714285,311,183.14,460.86,0,0.0,Clear
2024-03-19,SKU_1,WH_4,SUP_2,South,25,619,9,333,0,6.93,10.7,0,0,25.29,Statin_High_Intensity,19.9,0.2011829525198509,26.428571428571427,286,183.64000000000001,435.36,0,0.0,Clear
2024-03-20,SKU_1,WH_4,SUP_2,East,26,593,9,333,0,6.93,10.7,0,0,23.53,Statin_High_Intensity,20.64,0.2011829525198509,26.0,260,185.01,407.99,0,0.0,Warning
2024-03-21,SKU_1,WH_4,SUP_2,North,32,561,9,333,0,6.93,10.7,0,0,31.6,Statin_High_Intensity,21.08,0.2011829525198509,27.0,228,186.23000000000002,374.77,0,0.0,Warning
2024-03-22,SKU_1,WH_4,SUP_2,South,30,531,9,333,0,6.93,10.7,0,0,33.88,Statin_High_Intensity,21.01,0.2011829525198509,27.285714285714285,198,185.5,345.5,0,0.0,Warning
2024-03-23,SKU_1,WH_4,SUP_2,East,26,505,9,333,0,6.93,10.7,0,0,29.52,Statin_High_Intensity,21.43,0.2011829525198509,27.142857142857142,172,184.64000000000001,320.36,1,13.0,Critical
2024-03-24,SKU_1,WH_4,SUP_2,North,26,479,9,333,0,6.93,10.7,0,0,32.3,Statin_High_Intensity,19.6,0.2011829525198509,27.0,146,184.37,294.63,1,38.0,Critical
2024-03-25,SKU_1,WH_4,SUP_2,South,40,439,9,333,0,6.93,10.7,1,0,42.59,Statin_High_Intensity,20.21,0.2011829525198509,29.285714285714285,106,184.95000000000002,254.04999999999998,1,79.0,Critical
2024-03-26,SKU_1,WH_4,SUP_2,West,40,399,9,333,0,6.93,10.7,1,0,43.85,Statin_High_Intensity,19.69,0.2011829525198509,31.428571428571427,66,186.34,212.66,1,120.0,Critical
2024-03-27,SKU_1,WH_4,SUP_2,South,25,374,9,333,0,6.93,10.7,0,0,23.81,Statin_High_Intensity,20.08,0.2011829525198509,31.285714285714285,41,186.37,187.63,1,145.0,Critical
2024-03-28,SKU_1,WH_4,SUP_2,North,22,352,9,333,0,6.93,10.7,0,0,22.95,Statin_High_Intensity,21.27,0.2011829525198509,29.857142857142858,19,186.1,165.9,1,167.0,Critical
2024-03-29,SKU_1,WH_4,SUP_2,West,26,326,9,333,0,6.93,10.7,0,0,22.93,Statin_High_Intensity,21.86,0.2011829525198509,29.285714285714285,-7,185.48000000000002,140.51999999999998,1,192.0,Critical
2024-03-30,SKU_1,WH_4,SUP_2,East,42,545,9,333,261,6.93,10.7,1,0,49.51,Statin_High_Intensity,20.35,0.2011829525198509,31.571428571428573,212,183.03,361.97,0,0.0,Warning
2024-03-31,SKU_1,WH_4,SUP_2,South,29,516,9,333,0,6.93,10.7,0,0,24.84,Statin_High_Intensity,20.15,0.2011829525198509,32.0,183,183.33,332.66999999999996,1,0.0,Critical
2024-04-01,SKU_1,WH_4,SUP_2,South,36,480,9,333,0,6.93,10.7,0,0,32.68,Statin_High_Intensity,21.16,0.2011829525198509,31.428571428571427,147,183.85999999999999,296.14,1,37.0,Critical
2024-04-02,SKU_1,WH_4,SUP_2,North,35,445,9,333,0,6.93,10.7,0,0,35.72,Statin_High_Intensity,20.18,0.2011829525198509,30.714285714285715,112,182.82,262.18,1,71.0,Critical
2024-04-03,SKU_1,WH_4,SUP_2,North,26,419,9,333,0,6.93,10.7,0,0,21.85,Statin_High_Intensity,21.6,0.2011829525198509,30.857142857142858,86,183.07,235.93,1,97.0,Critical
2024-04-04,SKU_1,WH_4,SUP_2,West,31,388,9,333,0,6.93,10.7,0,0,26.71,Statin_High_Intensity,19.72,0.2011829525198509,32.142857142857146,55,181.68,206.32,1,127.0,Critical
2024-04-05,SKU_1,WH_4,SUP_2,South,37,351,9,333,0,6.93,10.7,1,0,36.35,Statin_High_Intensity,19.81,0.2011829525198509,33.714285714285715,18,182.94,168.06,1,165.0,Critical
2024-04-06,SKU_1,WH_4,SUP_2,South,26,325,9,333,0,6.93,10.7,0,0,25.05,Statin_High_Intensity,20.65,0.2011829525198509,31.428571428571427,-8,184.87,140.13,1,193.0,Critical
2024-04-07,SKU_1,WH_4,SUP_2,South,42,631,9,333,348,6.93,10.7,1,0,39.58,Statin_High_Intensity,19.41,0.2011829525198509,33.285714285714285,298,183.26999999999998,447.73,0,0.0,Clear
2024-04-08,SKU_1,WH_4,SUP_2,South,37,594,9,333,0,6.93,10.7,0,0,44.24,Statin_High_Intensity,20.65,0.2011829525198509,33.42857142857143,261,182.98,411.02,0,0.0,Warning
2024-04-09,SKU_1,WH_4,SUP_2,North,33,561,9,333,0,6.93,10.7,0,0,28.17,Statin_High_Intensity,20.68,0.2011829525198509,33.142857142857146,228,182.60000000000002,378.4,0,0.0,Warning
2024-04-10,SKU_1,WH_4,SUP_2,South,26,535,9,333,0,6.93,10.7,0,0,29.58,Statin_High_Intensity,20.12,0.2011829525198509,33.142857142857146,202,182.61,352.39,0,0.0,Warning
2024-04-11,SKU_1,WH_4,SUP_2,West,38,497,9,333,0,6.93,10.7,0,0,43.28,Statin_High_Intensity,20.43,0.2011829525198509,34.142857142857146,164,182.92000000000002,314.08,1,19.0,Critical
2024-04-12,SKU_1,WH_4,SUP_2,North,28,469,9,333,0,6.93,10.7,0,0,22.99,Statin_High_Intensity,20.21,0.2011829525198509,32.857142857142854,136,181.98,287.02,1,46.0,Critical
2024-04-13,SKU_1,WH_4,SUP_2,South,29,440,9,333,0,6.93,10.7,0,0,26.38,Statin_High_Intensity,20.98,0.2011829525198509,33.285714285714285,107,182.23999999999998,257.76,1,75.0,Critical
2024-04-14,SKU_1,WH_4,SUP_2,North,29,411,9,333,0,6.93,10.7,0,0,30.61,Statin_High_Intensity,21.74,0.2011829525198509,31.428571428571427,78,181.12,229.88,1,103.0,Critical
2024-04-15,SKU_1,WH_4,SUP_2,West,30,381,9,333,0,6.93,10.7,0,0,32.47,Statin_High_Intensity,19.05,0.2011829525198509,30.428571428571427,48,179.30999999999997,201.69000000000003,1,131.0,Critical
2024-04-16,SKU_1,WH_4,SUP_2,East,26,355,9,333,0,6.93,10.7,0,0,29.2,Statin_High_Intensity,19.12,0.2011829525198509,29.428571428571427,22,181.38,173.62,1,159.0,Critical
2024-04-17,SKU_1,WH_4,SUP_2,South,31,324,9,333,0,6.93,10.7,0,0,34.94,Statin_High_Intensity,20.27,0.2011829525198509,30.142857142857142,-9,182.45000000000002,141.54999999999998,1,191.0,Critical
2024-04-18,SKU_1,WH_4,SUP_2,North,31,621,9,333,328,6.93,10.7,0,0,32.14,Statin_High_Intensity,20.69,0.2011829525198509,29.142857142857142,288,181.95,439.05,0,0.0,Clear
2024-04-19,SKU_1,WH_4,SUP_2,West,28,593,9,333,0,6.93,10.7,0,0,26.15,Statin_High_Intensity,20.43,0.2011829525198509,29.142857142857142,260,180.82999999999998,412.17,0,0.0,Warning
2024-04-20,SKU_1,WH_4,SUP_2,West,36,557,9,333,0,6.93,10.7,0,0,31.78,Statin_High_Intensity,19.49,0.2011829525198509,30.142857142857142,224,179.7,377.3,0,0.0,Warning
2024-04-21,SKU_1,WH_4,SUP_2,South,27,530,9,333,0,6.93,10.7,0,0,26.26,Statin_High_Intensity,20.47,0.2011829525198509,29.857142857142858,197,180.35,349.65,0,0.0,Warning
2024-04-22,SKU_1,WH_4,SUP_2,East,28,502,9,333,0,6.93,10.7,0,0,32.99,Statin_High_Intensity,19.86,0.2011829525198509,29.571428571428573,169,180.99,321.01,1,12.0,Critical
2024-04-23,SKU_1,WH_4,SUP_2,South,17,485,9,333,0,6.93,10.7,0,0,19.13,Statin_High_Intensity,19.93,0.2011829525198509,28.285714285714285,152,180.81,304.19,1,29.0,Critical
2024-04-24,SKU_1,WH_4,SUP_2,West,33,452,9,333,0,6.93,10.7,0,0,32.82,Statin_High_Intensity,21.12,0.2011829525198509,28.571428571428573,119,181.03000000000003,270.96999999999997,1,62.0,Critical
2024-04-25,SKU_1,WH_4,SUP_2,West,36,416,9,333,0,6.93,10.7,0,0,39.01,Statin_High_Intensity,20.19,0.2011829525198509,29.285714285714285,83,179.70000000000002,236.29999999999998,1,97.0,Critical
2024-04-26,SKU_1,WH_4,SUP_2,South,32,384,9,333,0,6.93,10.7,0,0,28.44,Statin_High_Intensity,19.77,0.2011829525198509,29.857142857142858,51,180.35000000000002,203.64999999999998,1,129.0,Critical
2024-04-27,SKU_1,WH_4,SUP_2,South,32,352,9,333,0,6.93,10.7,0,0,33.3,Statin_High_Intensity,19.57,0.2011829525198509,29.285714285714285,19,181.11,170.89,1,162.0,Critical
2024-04-28,SKU_1,WH_4,SUP_2,West,33,319,9,333,0,6.93,10.7,0,0,35.28,Statin_High_Intensity,19.3,0.2011829525198509,30.142857142857142,-14,180.8,138.2,1,195.0,Critical
2024-04-29,SKU_1,WH_4,SUP_2,South,30,726,9,333,437,6.93,10.7,0,0,29.47,Statin_High_Intensity,20.14,0.2011829525198509,30.428571428571427,393,183.15,542.85,0,0.0,Clear
2024-04-30,SKU_1,WH_4,SUP_2,North,30,696,9,333,0,6.93,10.7,0,0,33.25,Statin_High_Intensity,21.11,0.2011829525198509,32.285714285714285,363,182.73000000000002,513.27,0,0.0,Clear
2024-05-01,SKU_1,WH_4,SUP_2,South,34,662,9,333,0,6.93,10.7,0,0,33.74,Statin_High_Intensity,19.68,0.2011829525198509,32.42857142857143,329,182.24,479.76,0,0.0,Clear
